timestamp,cpu_overall,cpu_per_core,cpu_cores,memory_usage,memory_used,total_memory,disk_read,disk_write,net_receive,net_transmit,gpu_usage,gpu_memory_usage,total_gpu_memory,gpu_temp,gpu_power
2025-10-02T09:29:32.368040+00:00,42.5,100.0;10.0;50.0;0.0,4,22.8,1496,7941,0.0,58.1,0.0,0.0,,,,,
2025-10-02T09:29:32.468141+00:00,32.5,100.0;30.0;0.0;0.0,4,22.8,1497,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:32.568244+00:00,41.5,100.0;10.0;44.4;9.1,4,22.7,1492,7941,0.0,18.5,0.0,0.0,,,,,
2025-10-02T09:29:32.668396+00:00,25.6,100.0;0.0;0.0;0.0,4,22.8,1493,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:32.768505+00:00,62.5,100.0;40.0;27.3;80.0,4,22.8,1495,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:32.869861+00:00,30.0,100.0;18.2;0.0;0.0,4,22.8,1497,7941,0.0,54.7,0.0,0.0,,,,,
2025-10-02T09:29:32.969967+00:00,37.5,100.0;60.0;0.0;0.0,4,22.8,1498,7941,0.0,48.4,0.0,0.0,,,,,
2025-10-02T09:29:33.070072+00:00,27.5,100.0;10.0;0.0;0.0,4,22.8,1493,7941,0.0,67.0,0.0,0.0,,,,,
2025-10-02T09:29:33.170183+00:00,40.0,100.0;12.5;11.1;20.0,4,22.8,1494,7941,0.0,79.0,0.0,0.0,,,,,
2025-10-02T09:29:33.270291+00:00,51.3,100.0;18.2;40.0;55.6,4,22.8,1497,7941,0.0,44.2,0.1,0.1,,,,,
2025-10-02T09:29:33.370391+00:00,32.5,100.0;30.0;0.0;0.0,4,22.8,1498,7941,0.0,93.7,0.0,0.0,,,,,
2025-10-02T09:29:33.470494+00:00,39.0,100.0;10.0;40.0;0.0,4,22.8,1492,7941,0.0,29.9,0.0,0.0,,,,,
2025-10-02T09:29:33.570594+00:00,28.2,100.0;20.0;0.0;9.1,4,22.8,1494,7941,0.0,70.0,0.0,0.0,,,,,
2025-10-02T09:29:33.670701+00:00,48.8,100.0;10.0;0.0;80.0,4,22.8,1494,7941,0.0,16.0,0.0,0.0,,,,,
2025-10-02T09:29:33.770807+00:00,41.0,100.0;20.0;44.4;0.0,4,22.8,1496,7941,0.0,62.9,0.0,0.1,,,,,
2025-10-02T09:29:33.870927+00:00,30.0,100.0;0.0;10.0;0.0,4,22.7,1491,7941,0.0,27.1,0.0,0.0,,,,,
2025-10-02T09:29:33.971032+00:00,28.9,100.0;30.0;0.0;0.0,4,22.8,1492,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:34.071135+00:00,34.1,100.0;10.0;0.0;18.2,4,22.8,1493,7941,0.0,28.0,0.0,0.0,,,,,
2025-10-02T09:29:34.171236+00:00,43.6,100.0;10.0;0.0;77.8,4,22.8,1495,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:34.271336+00:00,37.5,100.0;11.1;36.4;0.0,4,22.8,1497,7941,0.0,18.3,0.1,0.1,,,,,
2025-10-02T09:29:34.371439+00:00,31.7,100.0;11.1;0.0;0.0,4,22.7,1490,7941,0.0,87.9,0.0,0.0,,,,,
2025-10-02T09:29:34.471537+00:00,25.0,100.0;0.0;0.0;0.0,4,22.7,1490,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:34.571638+00:00,64.9,100.0;18.2;55.6;81.8,4,22.7,1490,7941,0.0,32.2,0.0,0.0,,,,,
2025-10-02T09:29:34.671738+00:00,32.5,100.0;30.0;0.0;0.0,4,22.8,1493,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:34.771840+00:00,37.5,100.0;20.0;22.2;0.0,4,22.8,1495,7941,0.0,49.5,0.1,0.1,,,,,
2025-10-02T09:29:34.871939+00:00,30.0,100.0;20.0;0.0;0.0,4,22.7,1488,7941,0.0,73.5,0.0,0.0,,,,,
2025-10-02T09:29:34.972044+00:00,32.5,100.0;10.0;9.1;20.0,4,22.7,1490,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:35.072235+00:00,43.6,100.0;9.1;0.0;66.7,4,22.7,1491,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:35.172345+00:00,27.5,100.0;0.0;0.0;0.0,4,22.7,1491,7941,0.0,19.9,0.0,0.0,,,,,
2025-10-02T09:29:35.275982+00:00,39.0,100.0;40.0;0.0;9.1,4,22.7,1490,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:35.376090+00:00,32.5,100.0;30.0;0.0;10.0,4,22.8,1492,7941,0.0,63.0,0.0,0.0,,,,,
2025-10-02T09:29:35.476186+00:00,48.8,100.0;30.0;9.1;70.0,4,22.7,1486,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:35.576290+00:00,27.5,100.0;0.0;0.0;0.0,4,22.7,1488,7941,0.0,0.5,0.0,0.0,,,,,
2025-10-02T09:29:35.676441+00:00,27.5,100.0;0.0;0.0;9.1,4,22.7,1489,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:35.776591+00:00,45.0,100.0;0.0;11.1;70.0,4,22.8,1492,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:35.876693+00:00,32.5,100.0;27.3;0.0;0.0,4,22.7,1485,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:35.978265+00:00,47.5,100.0;18.2;18.2;63.6,4,22.7,1487,7941,0.0,77.1,0.0,0.0,,,,,
2025-10-02T09:29:36.078366+00:00,30.0,100.0;0.0;9.1;0.0,4,22.8,1497,7941,0.0,3.0,0.0,0.0,,,,,
2025-10-02T09:29:36.178538+00:00,45.0,100.0;20.0;33.3;30.0,4,22.9,1500,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:36.283511+00:00,42.9,100.0;18.2;40.0;9.1,4,22.8,1499,7941,0.0,100.0,0.1,0.1,,,,,
2025-10-02T09:29:36.383609+00:00,55.3,100.0;30.0;40.0;60.0,4,22.8,1492,7941,0.0,96.5,0.0,0.0,,,,,
2025-10-02T09:29:36.483707+00:00,32.5,100.0;0.0;22.2;0.0,4,22.8,1495,7941,0.0,88.6,0.0,0.0,,,,,
2025-10-02T09:29:36.583860+00:00,32.5,100.0;22.2;0.0;0.0,4,22.8,1495,7941,0.0,80.2,0.0,0.0,,,,,
2025-10-02T09:29:36.684013+00:00,23.1,80.0;10.0;0.0;0.0,4,22.8,1494,7941,0.0,29.2,0.0,0.0,,,,,
2025-10-02T09:29:36.784198+00:00,33.3,100.0;9.1;18.2;10.0,4,22.8,1496,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:36.884349+00:00,46.2,100.0;0.0;0.0;88.9,4,22.8,1496,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:36.984551+00:00,25.6,100.0;9.1;10.0;0.0,4,22.7,1490,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:37.084697+00:00,27.5,100.0;0.0;0.0;0.0,4,22.8,1492,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:37.184802+00:00,45.0,100.0;11.1;10.0;50.0,4,22.8,1494,7941,0.0,10.0,0.0,0.0,,,,,
2025-10-02T09:29:37.284906+00:00,53.8,100.0;30.0;20.0;70.0,4,22.8,1495,7941,0.0,100.0,0.1,0.1,,,,,
2025-10-02T09:29:37.385009+00:00,27.5,100.0;0.0;0.0;0.0,4,22.8,1496,7941,0.0,16.0,0.0,0.0,,,,,
2025-10-02T09:29:37.485110+00:00,35.0,100.0;18.2;0.0;9.1,4,22.7,1489,7941,0.0,30.2,0.0,0.0,,,,,
2025-10-02T09:29:37.585266+00:00,34.1,100.0;0.0;40.0;0.0,4,22.7,1490,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:37.687360+00:00,37.5,100.0;0.0;30.0;18.2,4,22.7,1491,7941,0.0,63.7,0.0,0.0,,,,,
2025-10-02T09:29:37.787470+00:00,52.5,100.0;36.4;10.0;66.7,4,22.8,1493,7941,0.0,100.0,0.1,0.1,,,,,
2025-10-02T09:29:37.887571+00:00,27.5,100.0;10.0;0.0;0.0,4,22.7,1487,7941,0.0,16.2,0.0,0.0,,,,,
2025-10-02T09:29:37.987858+00:00,27.5,100.0;0.0;0.0;0.0,4,22.8,1493,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:38.088010+00:00,35.9,100.0;0.0;0.0;45.5,4,22.7,1488,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:38.188122+00:00,54.8,100.0;30.0;0.0;90.0,4,22.7,1487,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:38.288241+00:00,34.2,100.0;11.1;18.2;0.0,4,22.7,1489,7941,0.0,14.8,0.1,0.1,,,,,
2025-10-02T09:29:38.388387+00:00,25.6,100.0;9.1;10.0;0.0,4,22.7,1490,7941,0.0,11.0,0.0,0.0,,,,,
2025-10-02T09:29:38.488539+00:00,39.0,100.0;10.0;40.0;0.0,4,22.8,1496,7941,0.0,16.0,0.0,0.0,,,,,
2025-10-02T09:29:38.588672+00:00,50.0,100.0;10.0;22.2;63.6,4,22.8,1498,7941,0.0,94.9,0.0,0.0,,,,,
2025-10-02T09:29:38.688780+00:00,43.9,100.0;30.0;45.5;0.0,4,22.8,1491,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:38.788886+00:00,33.3,100.0;0.0;20.0;0.0,4,22.8,1494,7941,0.0,67.5,0.1,0.1,,,,,
2025-10-02T09:29:38.888985+00:00,34.1,100.0;36.4;0.0;0.0,4,22.8,1494,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:38.989097+00:00,38.5,100.0;9.1;0.0;40.0,4,22.8,1495,7941,0.0,16.0,0.0,0.0,,,,,
2025-10-02T09:29:39.089225+00:00,32.5,100.0;0.0;18.2;11.1,4,22.8,1497,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:39.189380+00:00,25.0,100.0;0.0;0.0;0.0,4,22.7,1489,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:39.289536+00:00,30.0,100.0;10.0;10.0;9.1,4,22.7,1488,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:39.389694+00:00,47.5,100.0;0.0;33.3;54.5,4,22.7,1490,7941,0.0,0.6,0.0,0.0,,,,,
2025-10-02T09:29:39.492490+00:00,34.1,100.0;18.2;27.3;0.0,4,22.7,1491,7941,0.0,96.2,0.0,0.0,,,,,
2025-10-02T09:29:39.592590+00:00,35.9,100.0;22.2;11.1;0.0,4,22.8,1492,7941,0.0,63.6,0.0,0.0,,,,,
2025-10-02T09:29:39.692699+00:00,42.5,100.0;10.0;9.1;50.0,4,22.8,1492,7941,0.0,37.4,0.0,0.0,,,,,
2025-10-02T09:29:39.792804+00:00,30.0,100.0;0.0;11.1;0.0,4,22.8,1492,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:39.892955+00:00,32.5,36.4;10.0;0.0;100.0,4,22.9,1506,7941,0.0,13.5,0.0,0.0,,,,,
2025-10-02T09:29:39.993067+00:00,34.1,0.0;30.0;0.0;100.0,4,22.9,1501,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:40.093194+00:00,42.1,0.0;66.7;10.0;100.0,4,22.9,1503,7941,0.0,19.0,0.0,0.0,,,,,
2025-10-02T09:29:40.193297+00:00,26.8,0.0;9.1;0.0;100.0,4,22.8,1499,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:40.293416+00:00,30.8,0.0;0.0;10.0;100.0,4,22.9,1501,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:40.393573+00:00,25.0,0.0;0.0;0.0;100.0,4,22.9,1503,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:40.493730+00:00,25.6,0.0;0.0;0.0;100.0,4,22.8,1499,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:40.593913+00:00,27.5,0.0;10.0;10.0;100.0,4,22.9,1501,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:40.694051+00:00,52.5,0.0;70.0;40.0;100.0,4,22.8,1498,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:40.794213+00:00,36.6,0.0;22.2;18.2;100.0,4,22.9,1500,7941,0.0,100.0,0.1,0.1,,,,,
2025-10-02T09:29:40.894336+00:00,31.7,0.0;9.1;0.0;100.0,4,22.8,1496,7941,0.0,31.1,0.0,0.0,,,,,
2025-10-02T09:29:40.994445+00:00,25.6,0.0;9.1;16.7;100.0,4,22.8,1499,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:41.097219+00:00,34.1,9.1;20.0;0.0;100.0,4,22.9,1504,7941,0.0,9.7,0.0,0.0,,,,,
2025-10-02T09:29:41.197331+00:00,35.9,10.0;22.2;10.0;100.0,4,22.9,1499,7941,0.0,9.0,0.0,0.0,,,,,
2025-10-02T09:29:41.297446+00:00,32.5,0.0;0.0;30.0;100.0,4,22.9,1501,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:41.397605+00:00,37.5,0.0;16.7;40.0;100.0,4,22.9,1503,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:41.497770+00:00,38.5,0.0;0.0;55.6;100.0,4,22.9,1502,7941,0.0,0.1,0.0,0.0,,,,,
2025-10-02T09:29:41.597919+00:00,36.6,30.0;0.0;0.0;100.0,4,23.0,1512,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:41.698013+00:00,42.5,10.0;0.0;70.0;100.0,4,23.0,1512,7941,0.0,16.0,0.0,0.1,,,,,
2025-10-02T09:29:41.798204+00:00,39.0,30.0;9.1;0.0;100.0,4,23.0,1512,7941,0.0,100.0,0.0,0.0,,,,,
2025-10-02T09:29:41.898330+00:00,26.3,0.0;10.0;10.0;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:41.998498+00:00,26.8,0.0;9.1;0.0;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.098656+00:00,30.0,0.0;10.0;18.2;100.0,4,23.0,1512,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:42.198781+00:00,33.3,18.2;0.0;10.0;100.0,4,23.0,1513,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.298935+00:00,27.5,0.0;18.2;10.0;100.0,4,23.0,1513,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.399091+00:00,31.0,0.0;0.0;0.0;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.499253+00:00,30.0,0.0;0.0;16.7;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.599405+00:00,27.5,0.0;0.0;0.0;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.699521+00:00,27.5,0.0;10.0;10.0;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.799638+00:00,28.2,0.0;9.1;10.0;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.899748+00:00,27.5,0.0;0.0;0.0;100.0,4,23.0,1512,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:42.999903+00:00,25.0,0.0;0.0;10.0;81.8,4,22.9,1506,7941,18.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.100056+00:00,30.0,0.0;9.1;0.0;100.0,4,23.0,1508,7941,35.9,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.200212+00:00,34.2,0.0;0.0;60.0;77.8,4,22.9,1506,7941,30.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.300367+00:00,17.5,0.0;0.0;0.0;60.0,4,22.9,1504,7941,20.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.400520+00:00,30.0,10.0;10.0;9.1;100.0,4,23.0,1510,7941,33.9,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.500684+00:00,20.0,9.1;0.0;0.0;80.0,4,23.0,1511,7941,31.9,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.600790+00:00,20.0,0.0;9.1;0.0;60.0,4,22.9,1507,7941,22.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.700902+00:00,12.8,0.0;0.0;0.0;40.0,4,22.9,1505,7941,14.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.801066+00:00,25.0,0.0;20.0;10.0;70.0,4,23.0,1509,7941,11.9,0.0,0.0,0.1,,,,,
2025-10-02T09:29:43.901206+00:00,12.5,9.1;10.0;0.0;36.4,4,22.9,1507,7941,8.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:44.001334+00:00,35.9,0.0;10.0;50.0;88.9,4,22.9,1506,7941,13.9,0.0,0.1,0.2,,,,,
2025-10-02T09:29:44.101440+00:00,17.9,10.0;10.0;10.0;54.5,4,22.9,1504,7941,18.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:44.201587+00:00,20.5,0.0;0.0;0.0;75.0,4,22.9,1503,7941,16.0,0.0,0.0,0.0,,,,,
2025-10-02T09:29:44.301699+00:00,12.2,9.1;10.0;10.0;36.4,4,22.9,1507,7941,8.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:44.401819+00:00,17.9,0.0;0.0;0.0;55.6,4,22.9,1504,7941,12.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:44.501928+00:00,20.5,0.0;10.0;0.0;72.7,4,23.0,1508,7941,18.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:44.602037+00:00,17.9,0.0;10.0;0.0;60.0,4,22.9,1507,7941,20.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:44.702180+00:00,29.3,0.0;18.2;0.0;100.0,4,23.0,1511,7941,26.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:44.802295+00:00,22.5,0.0;0.0;9.1;77.8,4,22.9,1507,7941,18.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:44.902411+00:00,32.5,9.1;10.0;55.6;70.0,4,22.9,1507,7941,16.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:45.002575+00:00,20.0,0.0;9.1;0.0;63.6,4,22.9,1505,7941,8.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:45.102730+00:00,26.3,0.0;0.0;9.1;100.0,4,22.9,1505,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:45.202885+00:00,29.3,9.1;10.0;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:45.303046+00:00,25.6,0.0;0.0;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:45.403205+00:00,31.7,18.2;0.0;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:45.503273+00:00,27.5,0.0;9.1;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:45.603432+00:00,27.5,0.0;0.0;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:45.703588+00:00,28.2,9.1;0.0;9.1;100.0,4,22.9,1505,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:45.803744+00:00,27.5,0.0;9.1;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:45.903902+00:00,28.2,9.1;0.0;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:46.004056+00:00,27.5,0.0;0.0;0.0;100.0,4,22.9,1505,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:46.104211+00:00,39.0,30.0;20.0;10.0;100.0,4,22.9,1505,7941,0.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:46.204320+00:00,33.3,10.0;10.0;10.0;100.0,4,22.9,1506,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:46.304474+00:00,19.5,10.0;10.0;9.1;60.0,4,22.9,1506,7941,13.9,0.0,0.0,0.1,,,,,
2025-10-02T09:29:46.404629+00:00,5.1,0.0;0.0;0.0;11.1,4,23.0,1512,7941,2.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:46.504753+00:00,5.1,10.0;0.0;0.0;10.0,4,23.0,1511,7941,2.0,0.0,0.0,0.1,,,,,
2025-10-02T09:29:46.604867+00:00,5.0,0.0;0.0;0.0;0.0,4,23.0,1511,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:46.704999+00:00,2.5,10.0;10.0;9.1;0.0,4,23.0,1511,7941,0.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:46.805101+00:00,2.5,0.0;9.1;0.0;0.0,4,23.0,1511,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T09:29:46.905205+00:00,2.6,0.0;0.0;0.0;0.0,4,23.0,1511,7941,0.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:47.005317+00:00,7.3,10.0;0.0;9.1;10.0,4,23.0,1510,7941,2.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:47.105445+00:00,5.0,0.0;9.1;11.1;0.0,4,23.0,1510,7941,0.0,12.0,0.1,0.1,,,,,
2025-10-02T09:29:47.205599+00:00,10.3,18.2;0.0;0.0;20.0,4,23.0,1510,7941,2.0,2.0,0.1,0.2,,,,,
2025-10-02T09:29:47.305754+00:00,7.7,10.0;10.0;10.0;9.1,4,23.0,1510,7941,0.0,32.9,0.1,0.2,,,,,
2025-10-02T09:29:47.405865+00:00,7.3,0.0;10.0;0.0;0.0,4,23.0,1509,7941,0.0,22.0,0.1,0.2,,,,,
2025-10-02T09:29:47.506026+00:00,2.6,10.0;0.0;18.2;9.1,4,23.0,1509,7941,0.0,23.5,0.1,0.2,,,,,
2025-10-02T09:29:47.606129+00:00,5.0,0.0;10.0;0.0;0.0,4,23.0,1509,7941,0.0,8.5,0.1,0.2,,,,,
2025-10-02T09:29:47.706248+00:00,7.7,0.0;0.0;18.2;10.0,4,23.0,1508,7941,2.0,11.0,0.1,0.2,,,,,
2025-10-02T09:29:47.806371+00:00,7.3,16.7;9.1;9.1;9.1,4,23.0,1508,7941,0.0,21.0,0.1,0.2,,,,,
2025-10-02T09:29:47.906512+00:00,10.3,0.0;0.0;0.0;33.3,4,22.9,1506,7941,6.0,15.9,0.1,0.2,,,,,
2025-10-02T09:29:48.006620+00:00,33.3,10.0;10.0;50.0;63.6,4,23.0,1508,7941,16.0,16.0,0.1,0.2,,,,,
2025-10-02T09:29:48.107317+00:00,14.6,10.0;40.0;10.0;0.0,4,23.0,1509,7941,7.9,8.4,0.1,0.2,,,,,
2025-10-02T09:29:48.207423+00:00,10.5,20.0;22.2;0.0;0.0,4,23.0,1510,7941,4.0,17.5,0.1,0.2,,,,,
2025-10-02T09:29:48.307533+00:00,5.0,0.0;0.0;18.2;0.0,4,23.0,1510,7941,0.0,20.0,0.1,0.2,,,,,
2025-10-02T09:29:48.407633+00:00,17.5,0.0;45.5;0.0;9.1,4,22.9,1507,7941,8.0,28.5,0.1,0.2,,,,,
2025-10-02T09:29:48.507734+00:00,27.5,9.1;80.0;27.3;0.0,4,23.0,1508,7941,14.0,24.5,0.1,0.2,,,,,
2025-10-02T09:29:48.607847+00:00,23.1,0.0;50.0;30.0;10.0,4,23.0,1510,7941,10.0,20.9,0.1,0.2,,,,,
2025-10-02T09:29:48.708359+00:00,20.0,0.0;70.0;0.0;0.0,4,22.9,1507,7941,13.9,17.4,0.0,0.0,,,,,
2025-10-02T09:29:48.808507+00:00,31.0,10.0;81.8;20.0;0.0,4,22.9,1506,7941,24.0,49.6,0.1,0.2,,,,,
2025-10-02T09:29:48.908618+00:00,41.0,10.0;88.9;60.0;10.0,4,22.9,1507,7941,24.0,63.9,0.1,0.2,,,,,
2025-10-02T09:29:49.008726+00:00,22.5,0.0;72.7;0.0;18.2,4,22.9,1504,7941,20.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:49.108833+00:00,20.5,10.0;40.0;20.0;0.0,4,22.9,1505,7941,10.0,30.9,0.1,0.2,,,,,
2025-10-02T09:29:49.208939+00:00,25.0,20.0;80.0;0.0;10.0,4,22.9,1507,7941,16.0,80.0,0.1,0.2,,,,,
2025-10-02T09:29:49.309046+00:00,27.5,0.0;100.0;10.0;10.0,4,22.9,1506,7941,2.0,16.0,0.1,0.2,,,,,
2025-10-02T09:29:49.409178+00:00,45.0,18.2;100.0;50.0;11.1,4,22.9,1505,7941,0.0,40.9,0.1,0.2,,,,,
2025-10-02T09:29:49.509267+00:00,35.0,20.0;100.0;9.1;18.2,4,22.9,1506,7941,0.0,100.0,0.1,0.2,,,,,
2025-10-02T09:29:49.609369+00:00,32.5,11.1;100.0;11.1;0.0,4,22.9,1506,7941,0.0,33.0,0.1,0.2,,,,,
2025-10-02T09:29:49.709480+00:00,28.2,0.0;100.0;0.0;18.2,4,22.9,1507,7941,0.0,29.0,0.1,0.2,,,,,
2025-10-02T09:29:49.809588+00:00,30.0,10.0;100.0;0.0;10.0,4,22.9,1507,7941,0.0,16.0,0.1,0.2,,,,,
2025-10-02T09:29:49.909698+00:00,25.0,9.1;80.0;0.0;0.0,4,22.9,1507,7941,14.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.009807+00:00,20.0,0.0;66.7;0.0;18.2,4,23.0,1508,7941,18.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.109965+00:00,20.0,9.1;63.6;0.0;10.0,4,23.0,1509,7941,14.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.210121+00:00,20.5,0.0;77.8;0.0;0.0,4,23.0,1509,7941,18.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.310272+00:00,26.8,10.0;90.9;0.0;0.0,4,23.0,1510,7941,28.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.410421+00:00,38.5,10.0;66.7;60.0;0.0,4,23.0,1511,7941,22.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.510570+00:00,14.6,0.0;50.0;0.0;10.0,4,22.9,1507,7941,10.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.610728+00:00,25.0,10.0;80.0;0.0;9.1,4,22.9,1504,7941,18.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.710885+00:00,10.3,10.0;40.0;0.0;0.0,4,23.0,1508,7941,6.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.811038+00:00,17.1,9.1;45.5;0.0;0.0,4,22.9,1504,7941,8.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:50.911203+00:00,23.1,0.0;88.9;0.0;10.0,4,22.9,1507,7941,18.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:51.011357+00:00,20.0,9.1;60.0;0.0;0.0,4,22.9,1504,7941,18.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:51.111525+00:00,7.5,10.0;27.3;0.0;18.2,4,22.9,1504,7941,6.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:51.211676+00:00,25.6,0.0;90.0;9.1;0.0,4,22.9,1504,7941,2.0,0.0,0.1,0.2,,,,,
2025-10-02T09:29:51.311827+00:00,28.2,10.0;100.0;0.0;0.0,4,22.9,1504,7941,0.0,0.0,0.1,0.2,,,,,
